Agent of Masks,GPT,“Dici che ho una doppia faccia? Basta con i complimenti. Abbiamo degli affari da sistemare.”
Petrahydrox,GPT,Se ne va attraverso le fenditure della strada con un suono simile a ghiaia riversata in una pozza.
Ghost Warden,GPT,"“Pensavo al fato come a un reticolo di ferro, intricato ma rigido e immutabile. Questo fino a quando una qualche forza ha piegato le sbarre del fato per risparmiarmi la vita.”
—Ilromov, cantastorie girovago"
Wee Dragonauts,GPT,"“Lo sfavillone è un progetto piuttosto semplice, davvero. Non è altro che un’applicazione veicolare della ionica scoppioaspirata e dell’elettropropulsione magnetronica.”
—Juzba, riparatore Izzet"
Scab-Clan Mauler,GPT,Infliggono dolore per dimenticare le proprie sofferenze e fanno a pezzi i nemici per sentirsi interi.
Train of Thought,GPT,"Ma poi. . . oh, ma. . . il che significa. . . e questo conduce a. . . esattamente!”"
Cerebral Vortex,GPT,Cervelli Izzet ed ebollitori Izzet: entrambi sotto pressione.
Mourning Thrull,GPT,"Durante la loro ascesa alla spiritualità, i patriarchi di Orzhova abbandonavano la carne e le emozioni. Queste scorie terrene venivano raccolte e trasformate in thrull."
Runeboggle,GPT,"“Hai mai provato a contare una scolaresca iperattiva mentre qualcuno ti urla dei numeri nelle orecchie? È la stessa cosa.”
—Geetra, maga frustrata"
Crash Landing,GPT,"“Le altre gilde pensano di essere intoccabili. È tempo di riportarle alla realtà.”
—Ghut Rak, mago della gilda Gruul"
Vedalken Plotter,GPT,“Equo? A quale punto nel corso delle nostre trattative ti sei convinto che il mio scopo fosse essere equo?”
Hissing Miasma,GPT,"Tutto ciò che resta quando la nebbia svanisce sono mucchi di ossa spolpate, simili a vetro levigato con l’acido. I servitori Orzhov le raccolgono per costruire campanelli da altare."
AEtherplasm,GPT,La sua forma cangiante contiene tracce di migliaia di identità precedenti.
Stratozeppelid,GPT,"I “Giorni dell’Oscurità” indicano la migrazione annuale delle stratozeppelidi, quando per cinque giorni bloccano il sole e barriscono per indicare il proprio passaggio."
Stitch in Time,GPT,Il maestro aveva detto a Quyzl di “trovare più tempo” per i suoi studi.
Droning Bureaucrats,GPT,"“. . . e devi anche richiedere una licenza di lavoro, compilare i documenti 136(iv) e 22-C e -D in triplice copia, pagare tutte le tasse necessarie, richiedere un. . .”"
Mortify,GPT,"Gli occhi rilasciarono dapprima lacrime, poi sangue e infine l’anima stessa. Il tutto rivoltato da dentro a fuori, gocciolante nella pozzanghera oscura del passato."
Predatory Focus,GPT,"L’istinto colorò di sangue il suo mondo, finché non poté vedere chiaramente altro che una cosa: la sua preda."
Smogsteed Rider,GPT,"“Un intero ordine di maghi che traggono il loro potere dall’inquinamento di Ravnica? Ecco un altro segno della decadenza del nostro mondo.”
—Dravash, sciamano rabdomante"
Wild Cantor,GPT,"Sono la voce di tutto ciò che è selvaggio, che urla con la furia della natura e ne porta la primordiale potenza."
Cremate,GPT,La cremazione dei morti non è un rituale religioso a Ravnica. È un’attività che serve a impedire l’eccessiva crescita delle fila dei Golgari.
"Nivix, Aerie of the Firemind",GPT,Il genio e la vanità di Niv-Mizzet riverberano per le sale specchiate di Nivix.
Order of the Stars,GPT,"Stoici come le sale di marmo, imperturbabili come le stelle sui loro scudi."
Shadow Lance,GPT,"Le lance d’ombra sono forgiate con le anime mietute. Tanto più perverso è il peccatore, tanto più affilata la lama."
Feral Animist,GPT,"Cantava sopra a un calderone ribollente di sangue e miele. La sua testa ronzava come un nido di vespe, e i suoi muscoli si gonfiarono con la forza di un orso."
Thunderheads,GPT,"Le nuvole si sono fatte spesse, poi si sono fatte i denti."
Daggerclaw Imp,GPT,"I Simic utilizzano gli artigli come scalpelli, mentre i Rakdos li sfruttano per tatuare e torturare. I Gruul li usano per ripulirsi i denti dopo aver pasteggiato con i resti delle carcasse."
"Niv-Mizzet, the Firemind",GPT,“(Z–>)90º – (E–N²W)90ºt = 1”
Shrieking Grotesque,GPT,I maghi scultori Orzhov portano in vita la pietra prima di cominciare a lavorarla. Le urla iniziano appena la bocca prende forma.
Tin Street Hooligan,GPT,"“Rauck-Chauv è come un giorno di festa! Solo che non è indicata nel calendario e, invece di ballare, stendi la gente; invece di distribuire regali, spacchi le cose.”"
Storm Herd,GPT,"“Quando senti un tuono in una giornata senza nubi, riparati e preparati all’arrivo della mandria della tempesta.”
—Skotov, venditrice di cesti di Via Latta"
Caustic Rain,GPT,"“Guardando fuori dalle grandi finestre di Vitu-Ghazi, verso le ciminiere delle fonderie che rigurgitano il proprio fumo verso il cielo, mi domando quando il cielo griderà la propria vendetta.”
—Heruj, iniziata di Selesnya"
"Skarrg, the Rage Pits",GPT,"“Questo palazzo sarà il nostro focolare e il principe arrosto il banchetto della nostra vittoria. Mandate dentro i porci incendiari!”
—Ghut Rak, mago della gilda Gruul"
Revenant Patriarch,GPT,I Golgari resuscitano i corpi dei loro morti per farsi servire. Noi resuscitiamo lo spirito dei nostri morti per farci guidare.
Ostiary Thrull,GPT,Le chiese Orzhov non fanno passare il piatto per le offerte. Fanno pagare l’ingresso.
"Rix Maadi, Dungeon Palace",DIS,"Anche a chilometri di distanza, se avvicini l’orecchio agli sfiati fognari, puoi udire le urla e le risate fragorose."
Slaughterhouse Bouncer,DIS,Una festa Rakdos è un fallimento se qualcuno sopravvive per raccontarla.
Rakdos Ickspitter,DIS,"“I nostri thrull si dissolvono dall’interno in pochi giorni. Un lavoro scadente, ma finché durano sono da urlo.”
—Uzric, mago della gilda Rakdos"
Whiptail Moloch,DIS,"“Quando è felice scodinzola. Quando è arrabbiato scodinzola. Non è mai un buon momento per stare vicino a un codafrusta.”
—Rugar, paziente dell’Infermeria del Maniero della Lega"
Riot Spikes,DIS,La maggior parte degli auromanti avrebbe lasciato gli uncini sospesi a sfiorare la pelle. Farli fuoriuscire da sotto la pelle è stato un tocco aggiunto da Rakdos in persona.
Simic Signet,DIS,"Per l’Alleanza Simic, il sigillo non serve come un emblema ma come un marchio di proprietà. La sua immagine consueta su qualsiasi bene biologico ne attesta la superba fattura, l’ingegnosa originalità e il costo elevato."
Minister of Impediments,DIS,"Quando ti ci vuole un’eternità per imparare le regole, non ti resta il tempo per infrangerle."
Azorius Signet,DIS,Lo stile labirintico rappresenta l’essenza della legge Azorius: una rigida struttura progettata per mettere alla prova la determinazione e per impedire i cambiamenti.
Jagged Poppet,DIS,Pochi burattini sono così volenterosi.
Evolution Vat,DIS,"I tini sono mondi compressi, che ribollono e spumeggiano a una velocità innaturale, condensando millenni di cambiamenti in pochi attimi."
Voidslime,DIS,"“Tecnicamente è una palude, ma la sua vita dura pochi secondi. In quel breve tempo, la sua fame di magia è straordinaria.”
—Note di ricerca dei Simic"
Rakdos Signet,DIS,"Costruito con ossa e bollito nel sangue, un sigillo Rakdos non è considerato finito finché non viene usato come arma per un omicidio."
"Novijen, Heart of Progress",DIS,"“Le pressioni innaturali della vita in questa città vengono sopportate meglio dalle creature con un’innaturale capacità di adattamento.”
—Momir Vig"
Hellhole Rats,DIS,"“Devo parlare con Momir Vig della possibilità di creare un cane da guardia ad acqua.”
—Mathvan, guardapergamene Prahv "
Azorius First-Wing,DIS,"Grazie a una rigida dieta a base di fuorilegge, i grifoni Azorius sviluppano una forte resistenza alla magia di contrabbando che contamina le loro prede."
Pain Magnification,DIS,I Rakdos si accertano che le loro vittime ricordino il dolore. O che almeno debbano rinunciare a un po’ di sanità mentale per dimenticare.
Coiling Oracle,DIS,Sinuose vestigia della natura controllate da un corpo di pensieri e sviluppo; gli oracoli incarnano tutto ciò che è Simic.
Assault Zeppelid,DIS,"“Mostrali a Razia e poi ai marescialli dei cieli Azorius. Potremmo creare una discreta lotta al rialzo, sufficiente per finanziare l’ultima parte del Progetto Kraj.”
—Momir Vig"
Overrule,DIS,"Con un solo comando, la magia venne abbattuta e una multa pagata per averla lanciata."
Trygon Predator,DIS,"Sostenuti dalla magia metabolizzata, i trigoni sono una vorace fonte di energia mistica."
Twinstrike,DIS,Stanno morendo a destra e a manca.
Macabre Waltz,DIS,"“Tutti i morti si muovono al ritmo sacrilego della necromanzia.”
—Savra"
"Prahv, Spires of Order",DIS,"Prahv, là dove viene svolto molto lavoro per essere sicuri di non ottenere nulla."
Sanguine Praetor,GPT,"“La nostra fedeltà alle gilde è la nostra condanna. Gli antichi devono tornare. Le nostre pelli sventoleranno sulle aste delle gilde nelle strade deserte e le nostre ossa rotoleranno nel vento.”
—Ilromov, cantastorie girovago"
Debtors' Knell,GPT,"Per un momento percepì solo un senso di riposo. Un attimo dopo, udì il rumore dei suoi stessi passi arrancanti. Sospirò e socchiuse gli occhi per la luce accecante."
Conjurer's Ban,GPT,I fedeli Orzhov procedono in fila desiderosi di rimuovere i desideri “impuri” dalla propria mente. Così i guardapeccati eliminano qualsiasi pensiero di speranza o presunzione.
Rumbling Slum,GPT,Gli Orzhov assoldano gli Izzet per animare i bassifondi e li bandiscono nelle distese deserte. I Gruul li adottano e li rimandano in città a caccia di vendetta.
Steamcore Weird,GPT,"Al pari di molte creazioni Izzet, le bizzarrie sono basate su feroci contraddizioni che tuttavia in un modo o nell’altro riescono a funzionare."
Izzet Chronarch,GPT,"Garantisce non solo se, ma anche dove e quando i fulmini colpiranno due volte."
Withstand,GPT,"“La difesa fa parte della guerra tanto quanto l’attacco, lo scudo è uno strumento importante al pari della spada.”
—Alovnek, maga della gilda Boros"
Schismotivate,GPT,"“Ho svolto l’esperimento attraverso il cervello di un goblin da laboratorio schizofrenico. Le fiamme dei miei bruciatori si sono assopite mentre le provette saltavano e si frantumavano. Operazione riuscita!”
—Myznar, psicomante Izzet"
Burning-Tree Shaman,GPT,Gli sciamani Gruul sono risoluti a punire la civilizzazione. Qualsiasi atto che vada oltre lo sfregare due bastoncini o il mangiare con degli utensili deve fare i conti con le dolorose ustioni causate dalla loro magia.
"Orzhova, the Church of Deals",GPT,"A differenza di molte chiese, a Orzhova è meglio pregare prima di arrivare."
Killer Instinct,GPT,“Prendete il ponte! Vittoria! La vittoria è no... Ritirata! RITIRATEVI!”
Tibor and Lumia,GPT,Traccia l’orizzonte in una danza di vento e fuoco.
Goblin Flectomancer,GPT,Deviare una magia attraverso il cervello di un goblin è il modo migliore per farle sbagliare bersaglio.
Culling Sun,GPT,"“Chi governa davvero questa città? Alza lo sguardo al cielo nei giorni sacri e guarda quale sigillo è stampato chiaramente nella volta celeste.”
—Vuliev del Concilio Fantasma"
Savage Twister,GPT,"“La natura è il distruttore definitivo e scriteriato, capace di sprigionare un potere e una ferocia che nessun esercito potrebbe eguagliare e i Gruul ne seguono l’esempio.”
—Trigori, senatore Azorius"
Parallectric Feedback,GPT,"“Non puoi far vivere così tante persone, tutte intente a praticare la magia, così vicine senza aspettarti qualche effetto collaterale.”"
Torch Drake,GPT,"“Draghetti? Bah! Tutto ciò che respira non è di mio interesse. Dici che il suo respiro è di #fuoco#? Beh, questo cambia le cose!”
—Zataz, costruttore di meccanismi Izzet"
Castigate,GPT,"“Non abbiamo bisogno di una forza militare. Impugniamo due delle spade più affilate mai forgiate: la Fede nella mano sinistra, la Ricchezza in quella destra.”
—Vuliev del Concilio Fantasma"
Douse in Gloom,GPT,I prigionieri degli Orzhov vengono immersi in un infuso nerastro che indebolisce le loro anime. I patriarchi bevono quell’infuso per estendere le proprie vite.
Skarrgan Skybreaker,GPT,"“Il cielo non sta cadendo. . . ce lo stanno tirando addosso!”
—Otak, negoziante di Via Latta"
Borborygmos,GPT,"“È facile capire perché quegli straccioni Gruul lo seguano: gli unici ordini che impartisce sono ‘Distruggiamoli!’ e ‘Mangiamo!’”
—Teysa"
Wurmweaver Coil,GPT,Alcuni usano la magia per spiare attraverso i muri. Altri la usano per frantumarli.
Souls of the Faultless,GPT,"“Ben più terribili delle loro sagome vuote sono i loro nobili occhi. Non ho il coraggio di colpirli.”
—Klattic, legionario Boros"
Ogre Savant,GPT,È un ossimoro.
Earth Surge,GPT,"“Alcuni giardinieri cantano alle piante. Io gli racconto storie, storie di come un tempo esse avevano dominato il mondo, dei mortali che distrussero la loro stirpe, storie di vendetta.”
—Bougrat, druida del Culto dei Tempi Antichi"
Inundate,EVE,"“Per anni, i terricoli hanno scaricato i loro rifiuti in mare. E’ arrivato il momento di restituire il favore.”"
Marshdrinker Giant,EVE,"Quando i giganti si svegliano dalle loro lunghe dormite, è raro che ricordino quanto possa essere fragile il mondo della veglia."
Soul Snuffers,EVE,Tempo addietro tentarono di unirsi alla fiamma della trascendenza. Ora cercano solo di spegnere la luce altrui.
Archon of Justice,EVE,"Nei periodi più oscuri, la Verità brandisce una lama."
Doomgape,EVE,Continua a mangiare finché il boccone più saporito che possa trovare è lei stessa.
Regal Force,EVE,"Raramente si muove, restando immobile nella sua radura. Quando si sposta, i corvi smettono di gracchiare e i grilli di frinire. Tutta la natura osserva in un silenzio reverenziale."
Hatchet Bully,EVE,"“Non c’è granché da mangiare, ma penso che possiamo trovare cosa farne.”"
Lingering Tormentor,EVE,Lo spauracchio non scompare quando chiudi gli occhi.
Duergar Assailant,EVE,Alcuni duergar licenziano il mondo di superficie come una fandonia. E reagiscono con violenza quando le loro comode illusioni vengono sfatate.
Odious Trow,EVE,I trow sono gli orribili troll che si nascondono nelle paludi della Landa Tenebrosa. Rispuntano ogni notte per terrorizzare i vivi e rosicchiare i morti.
Nip Gwyllion,EVE,"Una volta che le hai ceduto la vita e tutti i tuoi beni materiali, una gwyllion può essere sorprendentemente civile."
Divinity of Pride,EVE,"“Ha parlato di misteri e portenti, di cose talmente imperscrutabili che la mia mente ha chiesto a gran voce pietà.”
—#Le Parabole della Veggente#"
Slippery Bogle,EVE,"I bogle sono molto saporiti, se riesci a togliere la pelle. Il problema è tenere salda una lama."
Loyal Gyrfalcon,EVE,"Non è legato per evitare che scappi, ma per evitare che mangi tutto quel che vede."
Cinder Pyromancer,EVE,"“Se brucia il mondo intero, non sentirò mai freddo.”"
Riverfall Mimic,EVE,"I mimic non nascondono molto bene la loro forma naturale, ma i loro mascheramenti funzionano abbastanza bene coi boggart."
